,E7-96116,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.350.0125,LASER OFTALMICO,,,Ultra Q,ELLEX,U00281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,HC-10057,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.350.0125,LÁSER OFTÁLMICO,N/A,N/A,ZEISS,VISULAS 532S,1117062,PROPIO,N/A,BUENO,FUNCION/AMIENTO COMPLETO,N/A,SIN DATO,2014,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
,NA,,,,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,,,,LÁSER OFTÁLMICO,,,ZEISS,LSL 532s,1116008,PROPIO,N/A,BUENO,FUNCION/AMIENTO COMPLETO,N/A,SIN DATO,2014,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
953,F-7592,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.576.0073,LENSOMETRO,N/A,N/A,REICHERT,ML1,02273-0221,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,5/1/2023,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/5/2025,SI,LA-E44-EMLIMSLP-INSABI-13-2022,DEWIMED S.A.,1/5/2023,1/5/2025, N/A,2,NA,NA,09-05-2024,nov-2024,may-2025,nov-2025,,,,,,,,,,,
954,F-7593,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.576.0073,LENSOMETRO,N/A,N/A,REICHERT,ML1,02317-0522,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,5/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/5/2025,SI,LA-E44-EMLIMSLP-INSABI-13-2022,DEWIMED S.A.,1/5/2023,1/5/2025, N/A,2,NA,NA,09-05-2024,nov-2024,may-2025,nov-2025,,,,,,,,,,,
955,F-7594,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.576.0073,LENSOMETRO,N/A,N/A,REICHERT,ML1,02328-0622,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,5/1/2023,2021,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/5/2025,SI,LA-E44-EMLIMSLP-INSABI-13-2022,DEWIMED S.A.,1/5/2023,1/5/2025, N/A,2,NA,NA,09-05-2024,nov-2024,may-2025,nov-2025,,,,,,,,,,,
956,HC-9494,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,533.622.0057,MICROSCOPIO QUIRÚRGICO OFTALMOLÓGICO BÁSICO,N/A,N/A,ZEISS,F 170,340847,PROPIO,N/A,BUENO,FUNCION/AMIENTO COMPLETO,N/A,SIN DATO,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
957,F-8092,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.660.0096,OFTALMOSCOPIO BINOCULAR INDIRECTO,N/A,N/A,HEINE,OMEGA 500,1107657069,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,5/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO CON REFACCIONES INCLUIDAS,FOCOS,,,,,,,1,1,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,N/A,SI,LA-E44-EMLIMSLP-INSABI-13-2022,DEWIMED S.A.,N/A,N/A, N/A,2,NA,NA,N/A,N/A,N/A,N/A,,,,,,,,,,,
958,F-8093,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.660.0096,OFTALMOSCOPIO BINOCULAR INDIRECTO,N/A,N/A,HEINE,OMEGA 500,1107657068,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,5/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO CON REFACCIONES INCLUIDAS,FOCOS,,,,,,,1,1,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,N/A,SI,LA-E44-EMLIMSLP-INSABI-13-2022,DEWIMED S.A.,N/A,N/A, N/A,2,NA,NA,N/A,N/A,N/A,N/A,,,,,,,,,,,
959,F-8049,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.614.0374,PAQUIMETRO ULTRASONICO,N/A,N/A,REICHERT,IPAC,26662-1022,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,5/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,BATERIAS,,,,,,,1,1,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,N/A,SI,LA-E44-EMLIMSLP-INSABI-13-2022,DEWIMED S.A.,N/A,N/A, N/A,2,NA,NA,N/A,N/A,N/A,N/A,,,,,,,,,,,
960,HC-9747,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.614.0374,PAQUÍMETRO ULTRASÓNICO,N/A,N/A,ODM,1000P,1000.C0701,PROPIO,N/A,BUENO,FUNCION/AMIENTO COMPLETO,N/A,2012,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
961,F-8153,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.714.0076,PROYECTOR DE OPTOTIPOS ,N/A,N/A,REICHERT,CLEARTCHART,48644-0922,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,5/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO CON REFACCIONES INCLUIDAS,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/4/2025,SI,LA-E44-EMLIMSLP-INSABI-13-2022,DEWIMED S.A.,1/4/2023,1/4/2025, N/A,2,NA,NA,08-05-2023,oct-2024,abr-2025,oct-2025,,,,,,,,,,,
962,F-8154,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.714.0076,PROYECTOR DE OPTOTIPOS ,N/A,N/A,REICHERT,CLEARTCHART,48645-0922,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,5/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO CON REFACCIONES INCLUIDAS,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/4/2025,SI,LA-E44-EMLIMSLP-INSABI-13-2022,DEWIMED S.A.,1/4/2023,1/4/2025, N/A,2,NA,NA,08-05-2023,oct-2024,abr-2025,oct-2025,,,,,,,,,,,
963,F-7151,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,533.778.0034,REFRACTOMETRO DE MANO TIPO GOLDBERG,N/A,N/A,REICHERT,CLEARTCHART,48577-0822,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,5/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,N/A,NO,SIN DATO,DEWIMED S.A.,N/A,N/A, N/A,2,NA,NA,N/A,N/A,N/A,N/A,,,,,,,,,,,
964,F-8098,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.772.0265,REFRACTOMETRO Y QUERATOMETRO,N/A,N/A,CARL ZEISS,VISUREF 100,9713103150,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,1/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO CON REFACCIONES INCLUIDAS,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/4/2025,SI,LA-E44-EMLIMSLP-INSABI-38-2022,TECNOLOGÍAS EOS MEDICAL S.A. DE C.V.,1/4/2023,1/4/2025, N/A,2,NA,NA,21-06-2024,oct-2024,abr-2025,oct-2025,,,,,,,,,,,
965,F-8099,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.772.0265,REFRACTOMETRO Y QUERATOMETRO,N/A,N/A,CARL ZEISS,VISUREF 100,9713103148,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,1/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO CON REFACCIONES INCLUIDAS,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/4/2025,SI,LA-E44-EMLIMSLP-INSABI-38-2022,TECNOLOGÍAS EOS MEDICAL S.A. DE C.V.,1/4/2023,1/4/2025, N/A,2,NA,NA,21-06-2024,oct-2024,abr-2025,oct-2025,,,,,,,,,,,
966,HC-862,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.772.0265,REFRACTOR Y QUERATÓMETRO AUTOMÁTICO,N/A,N/A,TOPCON,KR-3000,KA 2555,PROPIO,N/A,BUENO,FUNCION/AMIENTO COMPLETO,N/A,SIN DATO,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
967,F-08104,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.785.0153,RETINOSCOPIO LINEAL,N/A,N/A,HEINE,SN,1107021310,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,11/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/8/2025,SI,LA-E44-EMLIMSLP-INSABI-13-2022,DEWIMED,1/8/2023,1/8/2025, N/A,2,NA,NA,14-02-2024,ago-2024,feb-2025,ago-2025,,,,,,,,,,,
968,F-08105,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.785.0153,RETINOSCOPIO LINEAL,N/A,N/A,HEINE,SN,1107021312,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,11/1/2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/8/2025,SI,LA-E44-EMLIMSLP-INSABI-13-2022,DEWIMED,1/8/2023,1/8/2025, N/A,2,NA,NA,14-02-2024,ago-2024,feb-2025,ago-2025,,,,,,,,,,,
969,HC-13915,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.875.0055,TONÓMETRO,N/A,N/A,VIEWLIGHT,RU-100,VL5529RU100180109,PROPIO,N/A,BUENO,FUNCION/AMIENTO COMPLETO,N/A,SIN DATO,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,FOCO,,,,,,,1,1,,,,,,,CADA 12 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
970,F-01695,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.875.0055,TONOMETRO ,N/A,N/A,CARL ZEISS,VISUPLAN 500,9702142602,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,6/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/6/2025,SI,LA-E44-EMLIMSLP-INSABI-07-2022,CARLS ZEISS DE MEXICO SA. DE CV,1/6/2023,1/6/2025, N/A,2,NA,NA,01-12-2024,jun-2025,dic-2025,jun-2026,,,,,,,,,,,
971,F-01696,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.875.0055,TONOMETRO ,N/A,N/A,CARL ZEISS,VISUPLAN 500,9702142604,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,6/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/6/2024,SI,LA-E44-EMLIMSLP-INSABI-07-2022,CARLS ZEISS DE MEXICO SA. DE CV,1/6/2022,1/6/2024, N/A,2,NA,NA,01-12-2024,jun-2024,dic-2024,jun-2025,,,,,,,,,,,
972,F-11501,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.661.0061,TOPOGRAFO CORNEAL,N/A,N/A,TOMEY,TMS-4N,376407,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,9/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/9/2025,SI,LA-I-69-EMLIMSLP-INSABI-05-2023,PROVEEDORA INTEGRAL DE EMPRESAS,1/9/2023,1/9/2025, N/A,2,NA,NA,05-03-2024,sep-2024,mar-2025,sep-2025,,,,,,,,,,,
973,HC-15001,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,NEONATOLOGÍA,NEONATOLOGIA,N/A,N/A,531.924.0031,ULTRASONÓGRAFO,N/A,N/A,GE,VENUE,VEB004051,PROPIO,N/A,BUENO,FUNCION/AMIENTO COMPLETO,N/A,2022,SIN DATO,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,ELECTRO GEL,BANCO DE BATERIAS,,,,,,1,1,1,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,NO,N/A,NO,N/A,N/A,N/A,N/A, N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,
974,F-8179,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.661.0087,UNIDAD OFTALMOLOGICA,N/A,N/A,HAAG STREIT DIAGNOSTICS,6200-L,2220518-620017D-001652,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,1/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO CON REFACCIONES INCLUIDAS,FOCOS LAMPARA DE HENDIDURA,FOCOS LAMPARA DE EXAMINACION,,,,,,1,1,1,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/1/2025,SI,LA-E44-EMLIMSLP-INSABI-13-2022,DEWIMED S.A.,1/1/2023,1/1/2025, N/A,2,NA,NA,17-07-2024,ene-2025,jul-2025,ene-2026,,,,,,,,,,,
975,F-8180,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.661.0087,UNIDAD OFTALMOLOGICA,N/A,N/A,HAAG STREIT DIAGNOSTICS,6200-L,2220523-620017D-001689,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,1/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO CON REFACCIONES INCLUIDAS,FOCOS LAMPARA DE HENDIDURA,FOCOS LAMPARA DE EXAMINACION,,,,,,1,1,1,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/1/2025,SI,LA-E44-EMLIMSLP-INSABI-13-2022,DEWIMED S.A.,1/1/2023,1/1/2025, N/A,2,NA,NA,17-07-2024,ene-2025,jul-2025,ene-2026,,,,,,,,,,,
976,F-8181,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGIA,N/A,N/A,531.661.0087,UNIDAD OFTALMOLOGICA,N/A,N/A,HAAG STREIT DIAGNOSTICS,6200-L,2220523-620017D-001667,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,1/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO CON REFACCIONES INCLUIDAS,FOCOS LAMPARA DE HENDIDURA,FOCOS LAMPARA DE EXAMINACION,,,,,,1,1,1,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/1/2025,SI,LA-E44-EMLIMSLP-INSABI-13-2022,DEWIMED S.A.,1/1/2023,1/1/2025, N/A,2,NA,NA,17-07-2024,ene-2025,jul-2025,ene-2026,,,,,,,,,,,
977,F-8152,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,CONSULTORIO DE ESPECIALIDAD,OFTALMOLOGÍA,N/A,N/A,531.714.0076,PROYECTOR DE OPTOTIPOS ,N/A,N/A,REICHERT,CLEARTCHART,48638-0922,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,5/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,POLIZA DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO CON REFACCIONES INCLUIDAS,,,,,,,,1,,,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/4/2025,SI,LA-E44-EMLIMSLP-INSABI-13-2022,DEWIMED S.A.,1/4/2023,1/4/2025, N/A,2,NA,NA,08-05-2023,oct-2024,abr-2025,oct-2025,,,,,,,,,,,
978,F-05996,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,MEDICINA INTERNA,ONCOLOGIA ADULTOS,N/A,N/A,531.081.0014,ASPIRADOR PORTÁTIL PARA SUCCIÓN CONTINUA,N/A,N/A,ATMOS,C 161,1077632,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,1/1/2023,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,MANGUERA PARA ASPIRACION,COPLE CONECTIR MANGUERA,FRASCOS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,1,1,1,1,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/1/2025,SI,SIN DATO,DEWIMED ,1/1/2023,1/1/2025, N/A,2,NA,NA,16-07-2024,ene-2025,jul-2025,ene-2026,,,,,,,,,,,
979,F-03772,SPIMB002574,ISPSSA001102,HOSPITAL REGIONAL DE ALTA ESPECIALIDAD DR. IGNACIO MORONES PRIETO,MEDICINA INTERNA,ONCOLOGIA ADULTOS,N/A,N/A,513.191.0233,CARRO CAMILLA PARA ADULTO,N/A,N/A,PARDO,ATICA,2022/850467,PROPIO,N/A,BUENO,FUNCIONAMIENTO COMPLETO,N/A,2022,2022,CONSUMIBLES Y/O ACCESORIOS Y MANTENIMIENTO Y/O REFACCIONES,PISTON,RUEDAS,POLIZA ANUAL DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO ILIMITADO CON REFACCIONES,,,,,,1,1,1,,,,,,CADA 6 MESES,EXTERNO,MC/MP,NO,SI,1/2/2025,SI,LA-E44-EMLIMSLP-INSABI-26-2022,CAMAS Y CAMILLAS S.A. DE C.V.,1/2/2023,1/2/2025, N/A,2,NA,NA,01-08-2024,feb-2025,ago-2025,feb-2026,,,,,,,,,,,
